# Real monthly US AQI from Open-Meteo Air-Quality archive (no key).
# Mumbai, 2023-01..2026-06. zone = H3 res-7 cell id.
zone,lat,lon,month,aqi
87608b1a3ffffff,18.93474,72.92390,32,67.0
87608b1a3ffffff,18.93474,72.92390,33,118.0
87608b1a3ffffff,18.93474,72.92390,34,156.3
87608b1a3ffffff,18.93474,72.92390,35,157.2
87608b1a3ffffff,18.93474,72.92390,36,155.0
87608b1a3ffffff,18.93474,72.92390,37,160.6
87608b1a3ffffff,18.93474,72.92390,38,121.2
87608b1a3ffffff,18.93474,72.92390,39,94.6
87608b1a3ffffff,18.93474,72.92390,40,71.0
87608b1a3ffffff,18.93474,72.92390,41,62.1
87608b1a6ffffff,18.92963,72.96034,0,171.6
87608b1a6ffffff,18.92963,72.96034,1,188.6
87608b1a6ffffff,18.92963,72.96034,2,155.6
87608b1a6ffffff,18.92963,72.96034,3,121.4
87608b1a6ffffff,18.92963,72.96034,4,72.4
87608b1a6ffffff,18.92963,72.96034,5,65.2
87608b1a6ffffff,18.92963,72.96034,6,69.3
87608b1a6ffffff,18.92963,72.96034,7,64.9
87608b1a6ffffff,18.92963,72.96034,8,69.2
87608b1a6ffffff,18.92963,72.96034,9,160.7
87608b1a6ffffff,18.92963,72.96034,10,168.0
87608b1a6ffffff,18.92963,72.96034,11,163.7
87608b1a6ffffff,18.92963,72.96034,12,159.8
87608b1a6ffffff,18.92963,72.96034,13,154.9
87608b1a6ffffff,18.92963,72.96034,14,128.1
87608b1a6ffffff,18.92963,72.96034,15,111.4
87608b1a6ffffff,18.92963,72.96034,16,82.3
87608b1a6ffffff,18.92963,72.96034,17,66.7
87608b1a6ffffff,18.92963,72.96034,18,72.2
87608b1a6ffffff,18.92963,72.96034,19,66.0
87608b1a6ffffff,18.92963,72.96034,20,64.4
87608b1a6ffffff,18.92963,72.96034,21,133.2
87608b1a6ffffff,18.92963,72.96034,22,178.0
87608b1a6ffffff,18.92963,72.96034,23,158.4
87608b1a6ffffff,18.92963,72.96034,24,167.8
87608b1a6ffffff,18.92963,72.96034,25,148.5
87608b1a6ffffff,18.92963,72.96034,26,134.1
87608b1a6ffffff,18.92963,72.96034,27,98.2
87608b1a6ffffff,18.92963,72.96034,28,81.1
87608b1a6ffffff,18.92963,72.96034,29,70.5
87608b1a6ffffff,18.92963,72.96034,30,65.5
87608b1a6ffffff,18.92963,72.96034,31,65.1
87608b1a6ffffff,18.92963,72.96034,32,67.0
87608b1a6ffffff,18.92963,72.96034,33,118.0
87608b1a6ffffff,18.92963,72.96034,34,156.3
87608b1a6ffffff,18.92963,72.96034,35,157.2
87608b1a6ffffff,18.92963,72.96034,36,155.0
87608b1a6ffffff,18.92963,72.96034,37,160.6
87608b1a6ffffff,18.92963,72.96034,38,121.2
87608b1a6ffffff,18.92963,72.96034,39,94.6
87608b1a6ffffff,18.92963,72.96034,40,71.0
87608b1a6ffffff,18.92963,72.96034,41,62.1
87608b1aaffffff,18.93984,72.88747,0,171.6
87608b1aaffffff,18.93984,72.88747,1,188.6
87608b1aaffffff,18.93984,72.88747,2,155.6
87608b1aaffffff,18.93984,72.88747,3,121.4
87608b1aaffffff,18.93984,72.88747,4,72.4
87608b1aaffffff,18.93984,72.88747,5,65.2
87608b1aaffffff,18.93984,72.88747,6,69.3
87608b1aaffffff,18.93984,72.88747,7,64.9
87608b1aaffffff,18.93984,72.88747,8,69.2
87608b1aaffffff,18.93984,72.88747,9,160.7
87608b1aaffffff,18.93984,72.88747,10,168.0
87608b1aaffffff,18.93984,72.88747,11,163.7
87608b1aaffffff,18.93984,72.88747,12,159.8
87608b1aaffffff,18.93984,72.88747,13,154.9
87608b1aaffffff,18.93984,72.88747,14,128.1
87608b1aaffffff,18.93984,72.88747,15,111.4
87608b1aaffffff,18.93984,72.88747,16,82.3
87608b1aaffffff,18.93984,72.88747,17,66.7
87608b1aaffffff,18.93984,72.88747,18,72.2
87608b1aaffffff,18.93984,72.88747,19,66.0
87608b1aaffffff,18.93984,72.88747,20,64.4
87608b1aaffffff,18.93984,72.88747,21,133.2
87608b1aaffffff,18.93984,72.88747,22,178.0
87608b1aaffffff,18.93984,72.88747,23,158.4
87608b1aaffffff,18.93984,72.88747,24,167.8
87608b1aaffffff,18.93984,72.88747,25,148.5
87608b1aaffffff,18.93984,72.88747,26,134.1
87608b1aaffffff,18.93984,72.88747,27,98.2
87608b1aaffffff,18.93984,72.88747,28,81.1
87608b1aaffffff,18.93984,72.88747,29,70.5
87608b1aaffffff,18.93984,72.88747,30,65.5
87608b1aaffffff,18.93984,72.88747,31,65.1
87608b1aaffffff,18.93984,72.88747,32,67.0
87608b1aaffffff,18.93984,72.88747,33,118.0
87608b1aaffffff,18.93984,72.88747,34,156.3
87608b1aaffffff,18.93984,72.88747,35,157.2
87608b1aaffffff,18.93984,72.88747,36,155.0
87608b1aaffffff,18.93984,72.88747,37,160.6
87608b1aaffffff,18.93984,72.88747,38,121.2
87608b1aaffffff,18.93984,72.88747,39,94.6
87608b1aaffffff,18.93984,72.88747,40,71.0
87608b1aaffffff,18.93984,72.88747,41,62.1
87608b1abffffff,18.93158,72.86723,0,171.6
87608b1abffffff,18.93158,72.86723,1,188.6
87608b1abffffff,18.93158,72.86723,2,155.6
87608b1abffffff,18.93158,72.86723,3,121.4
87608b1abffffff,18.93158,72.86723,4,72.4
87608b1abffffff,18.93158,72.86723,5,65.2
87608b1abffffff,18.93158,72.86723,6,69.3
87608b1abffffff,18.93158,72.86723,7,64.9
87608b1abffffff,18.93158,72.86723,8,69.2
87608b1abffffff,18.93158,72.86723,9,160.7
87608b1abffffff,18.93158,72.86723,10,168.0
87608b1abffffff,18.93158,72.86723,11,163.7
87608b1abffffff,18.93158,72.86723,12,159.8
87608b1abffffff,18.93158,72.86723,13,154.9
87608b1abffffff,18.93158,72.86723,14,128.1
87608b1abffffff,18.93158,72.86723,15,111.4
87608b1abffffff,18.93158,72.86723,16,82.3
87608b1abffffff,18.93158,72.86723,17,66.7
87608b1abffffff,18.93158,72.86723,18,72.2
87608b1abffffff,18.93158,72.86723,19,66.0
87608b1abffffff,18.93158,72.86723,20,64.4
87608b1abffffff,18.93158,72.86723,21,133.2
87608b1abffffff,18.93158,72.86723,22,178.0
87608b1abffffff,18.93158,72.86723,23,158.4
87608b1abffffff,18.93158,72.86723,24,167.8
87608b1abffffff,18.93158,72.86723,25,148.5
87608b1abffffff,18.93158,72.86723,26,134.1
87608b1abffffff,18.93158,72.86723,27,98.2
87608b1abffffff,18.93158,72.86723,28,81.1
87608b1abffffff,18.93158,72.86723,29,70.5
87608b1abffffff,18.93158,72.86723,30,65.5
87608b1abffffff,18.93158,72.86723,31,65.1
87608b1abffffff,18.93158,72.86723,32,67.0
87608b1abffffff,18.93158,72.86723,33,118.0
87608b1abffffff,18.93158,72.86723,34,156.3
87608b1abffffff,18.93158,72.86723,35,157.2
87608b1abffffff,18.93158,72.86723,36,155.0
87608b1abffffff,18.93158,72.86723,37,160.6
87608b1abffffff,18.93158,72.86723,38,121.2
87608b1abffffff,18.93158,72.86723,39,94.6
87608b1abffffff,18.93158,72.86723,40,71.0
87608b1abffffff,18.93158,72.86723,41,62.1
87608b1aeffffff,18.92649,72.90365,0,171.6
87608b1aeffffff,18.92649,72.90365,1,188.6
87608b1aeffffff,18.92649,72.90365,2,155.6
87608b1aeffffff,18.92649,72.90365,3,121.4
87608b1aeffffff,18.92649,72.90365,4,72.4
87608b1aeffffff,18.92649,72.90365,5,65.2
87608b1aeffffff,18.92649,72.90365,6,69.3
87608b1aeffffff,18.92649,72.90365,7,64.9
87608b1aeffffff,18.92649,72.90365,8,69.2
87608b1aeffffff,18.92649,72.90365,9,160.7
87608b1aeffffff,18.92649,72.90365,10,168.0
87608b1aeffffff,18.92649,72.90365,11,163.7
87608b1aeffffff,18.92649,72.90365,12,159.8
87608b1aeffffff,18.92649,72.90365,13,154.9
87608b1aeffffff,18.92649,72.90365,14,128.1
87608b1aeffffff,18.92649,72.90365,15,111.4
87608b1aeffffff,18.92649,72.90365,16,82.3
87608b1aeffffff,18.92649,72.90365,17,66.7
87608b1aeffffff,18.92649,72.90365,18,72.2
87608b1aeffffff,18.92649,72.90365,19,66.0
87608b1aeffffff,18.92649,72.90365,20,64.4
87608b1aeffffff,18.92649,72.90365,21,133.2
87608b1aeffffff,18.92649,72.90365,22,178.0
87608b1aeffffff,18.92649,72.90365,23,158.4
87608b1aeffffff,18.92649,72.90365,24,167.8
87608b1aeffffff,18.92649,72.90365,25,148.5
87608b1aeffffff,18.92649,72.90365,26,134.1
87608b1aeffffff,18.92649,72.90365,27,98.2
87608b1aeffffff,18.92649,72.90365,28,81.1
87608b1aeffffff,18.92649,72.90365,29,70.5
87608b1aeffffff,18.92649,72.90365,30,65.5
87608b1aeffffff,18.92649,72.90365,31,65.1
87608b1aeffffff,18.92649,72.90365,32,67.0
87608b1aeffffff,18.92649,72.90365,33,118.0
87608b1aeffffff,18.92649,72.90365,34,156.3
87608b1aeffffff,18.92649,72.90365,35,157.2
87608b1aeffffff,18.92649,72.90365,36,155.0
87608b1aeffffff,18.92649,72.90365,37,160.6
87608b1aeffffff,18.92649,72.90365,38,121.2
87608b1aeffffff,18.92649,72.90365,39,94.6
87608b1aeffffff,18.92649,72.90365,40,71.0
87608b1aeffffff,18.92649,72.90365,41,62.1
87608b1b0ffffff,18.97285,72.96850,0,171.6
87608b1b0ffffff,18.97285,72.96850,1,188.6
87608b1b0ffffff,18.97285,72.96850,2,155.6
87608b1b0ffffff,18.97285,72.96850,3,121.4
87608b1b0ffffff,18.97285,72.96850,4,72.4
87608b1b0ffffff,18.97285,72.96850,5,65.2
87608b1b0ffffff,18.97285,72.96850,6,69.3
87608b1b0ffffff,18.97285,72.96850,7,64.9
87608b1b0ffffff,18.97285,72.96850,8,69.2
87608b1b0ffffff,18.97285,72.96850,9,160.7
87608b1b0ffffff,18.97285,72.96850,10,168.0
87608b1b0ffffff,18.97285,72.96850,11,163.7
87608b1b0ffffff,18.97285,72.96850,12,159.8
87608b1b0ffffff,18.97285,72.96850,13,154.9
87608b1b0ffffff,18.97285,72.96850,14,128.1
87608b1b0ffffff,18.97285,72.96850,15,111.4
87608b1b0ffffff,18.97285,72.96850,16,82.3
87608b1b0ffffff,18.97285,72.96850,17,66.7
87608b1b0ffffff,18.97285,72.96850,18,72.2
87608b1b0ffffff,18.97285,72.96850,19,66.0
87608b1b0ffffff,18.97285,72.96850,20,64.4
87608b1b0ffffff,18.97285,72.96850,21,133.2
87608b1b0ffffff,18.97285,72.96850,22,178.0
87608b1b0ffffff,18.97285,72.96850,23,158.4
87608b1b0ffffff,18.97285,72.96850,24,167.8
87608b1b0ffffff,18.97285,72.96850,25,148.5
87608b1b0ffffff,18.97285,72.96850,26,134.1
87608b1b0ffffff,18.97285,72.96850,27,98.2
87608b1b0ffffff,18.97285,72.96850,28,81.1
87608b1b0ffffff,18.97285,72.96850,29,70.5
87608b1b0ffffff,18.97285,72.96850,30,65.5
87608b1b0ffffff,18.97285,72.96850,31,65.1
87608b1b0ffffff,18.97285,72.96850,32,67.0
87608b1b0ffffff,18.97285,72.96850,33,118.0
87608b1b0ffffff,18.97285,72.96850,34,156.3
87608b1b0ffffff,18.97285,72.96850,35,157.2
87608b1b0ffffff,18.97285,72.96850,36,155.0
87608b1b0ffffff,18.97285,72.96850,37,160.6
87608b1b0ffffff,18.97285,72.96850,38,121.2
87608b1b0ffffff,18.97285,72.96850,39,94.6
87608b1b0ffffff,18.97285,72.96850,40,71.0
87608b1b0ffffff,18.97285,72.96850,41,62.1
87608b1b1ffffff,18.96459,72.94824,0,171.6
87608b1b1ffffff,18.96459,72.94824,1,188.6
87608b1b1ffffff,18.96459,72.94824,2,155.6
87608b1b1ffffff,18.96459,72.94824,3,121.4
87608b1b1ffffff,18.96459,72.94824,4,72.4
87608b1b1ffffff,18.96459,72.94824,5,65.2
87608b1b1ffffff,18.96459,72.94824,6,69.3
87608b1b1ffffff,18.96459,72.94824,7,64.9
87608b1b1ffffff,18.96459,72.94824,8,69.2
87608b1b1ffffff,18.96459,72.94824,9,160.7
87608b1b1ffffff,18.96459,72.94824,10,168.0
87608b1b1ffffff,18.96459,72.94824,11,163.7
87608b1b1ffffff,18.96459,72.94824,12,159.8
87608b1b1ffffff,18.96459,72.94824,13,154.9
87608b1b1ffffff,18.96459,72.94824,14,128.1
87608b1b1ffffff,18.96459,72.94824,15,111.4
87608b1b1ffffff,18.96459,72.94824,16,82.3
87608b1b1ffffff,18.96459,72.94824,17,66.7
87608b1b1ffffff,18.96459,72.94824,18,72.2
87608b1b1ffffff,18.96459,72.94824,19,66.0
87608b1b1ffffff,18.96459,72.94824,20,64.4
87608b1b1ffffff,18.96459,72.94824,21,133.2
87608b1b1ffffff,18.96459,72.94824,22,178.0
87608b1b1ffffff,18.96459,72.94824,23,158.4
87608b1b1ffffff,18.96459,72.94824,24,167.8
87608b1b1ffffff,18.96459,72.94824,25,148.5
87608b1b1ffffff,18.96459,72.94824,26,134.1
87608b1b1ffffff,18.96459,72.94824,27,98.2
87608b1b1ffffff,18.96459,72.94824,28,81.1
87608b1b1ffffff,18.96459,72.94824,29,70.5
87608b1b1ffffff,18.96459,72.94824,30,65.5
87608b1b1ffffff,18.96459,72.94824,31,65.1
87608b1b1ffffff,18.96459,72.94824,32,67.0
87608b1b1ffffff,18.96459,72.94824,33,118.0
87608b1b1ffffff,18.96459,72.94824,34,156.3
87608b1b1ffffff,18.96459,72.94824,35,157.2
87608b1b1ffffff,18.96459,72.94824,36,155.0
87608b1b1ffffff,18.96459,72.94824,37,160.6
87608b1b1ffffff,18.96459,72.94824,38,121.2
87608b1b1ffffff,18.96459,72.94824,39,94.6
87608b1b1ffffff,18.96459,72.94824,40,71.0
87608b1b1ffffff,18.96459,72.94824,41,62.1
87608b1b2ffffff,18.99445,72.97259,0,171.6
87608b1b2ffffff,18.99445,72.97259,1,188.6
87608b1b2ffffff,18.99445,72.97259,2,155.6
87608b1b2ffffff,18.99445,72.97259,3,121.4
87608b1b2ffffff,18.99445,72.97259,4,72.4
87608b1b2ffffff,18.99445,72.97259,5,65.2
87608b1b2ffffff,18.99445,72.97259,6,69.3
87608b1b2ffffff,18.99445,72.97259,7,64.9
87608b1b2ffffff,18.99445,72.97259,8,69.2
87608b1b2ffffff,18.99445,72.97259,9,160.7
87608b1b2ffffff,18.99445,72.97259,10,168.0
87608b1b2ffffff,18.99445,72.97259,11,163.7
87608b1b2ffffff,18.99445,72.97259,12,159.8
87608b1b2ffffff,18.99445,72.97259,13,154.9
87608b1b2ffffff,18.99445,72.97259,14,128.1
87608b1b2ffffff,18.99445,72.97259,15,111.4
87608b1b2ffffff,18.99445,72.97259,16,82.3
87608b1b2ffffff,18.99445,72.97259,17,66.7
87608b1b2ffffff,18.99445,72.97259,18,72.2
87608b1b2ffffff,18.99445,72.97259,19,66.0
87608b1b2ffffff,18.99445,72.97259,20,64.4
87608b1b2ffffff,18.99445,72.97259,21,133.2
87608b1b2ffffff,18.99445,72.97259,22,178.0
87608b1b2ffffff,18.99445,72.97259,23,158.4
87608b1b2ffffff,18.99445,72.97259,24,167.8
87608b1b2ffffff,18.99445,72.97259,25,148.5
87608b1b2ffffff,18.99445,72.97259,26,134.1
87608b1b2ffffff,18.99445,72.97259,27,98.2
87608b1b2ffffff,18.99445,72.97259,28,81.1
87608b1b2ffffff,18.99445,72.97259,29,70.5
87608b1b2ffffff,18.99445,72.97259,30,65.5
87608b1b2ffffff,18.99445,72.97259,31,65.1
87608b1b2ffffff,18.99445,72.97259,32,67.0
87608b1b2ffffff,18.99445,72.97259,33,118.0
87608b1b2ffffff,18.99445,72.97259,34,156.3
87608b1b2ffffff,18.99445,72.97259,35,157.2
87608b1b2ffffff,18.99445,72.97259,36,155.0
87608b1b2ffffff,18.99445,72.97259,37,160.6
87608b1b2ffffff,18.99445,72.97259,38,121.2
87608b1b2ffffff,18.99445,72.97259,39,94.6
87608b1b2ffffff,18.99445,72.97259,40,71.0
87608b1b2ffffff,18.99445,72.97259,41,62.1
87608b1b3ffffff,18.98620,72.95232,0,171.6
87608b1b3ffffff,18.98620,72.95232,1,188.6
87608b1b3ffffff,18.98620,72.95232,2,155.6
87608b1b3ffffff,18.98620,72.95232,3,121.4
87608b1b3ffffff,18.98620,72.95232,4,72.4
87608b1b3ffffff,18.98620,72.95232,5,65.2
87608b1b3ffffff,18.98620,72.95232,6,69.3
87608b1b3ffffff,18.98620,72.95232,7,64.9
87608b1b3ffffff,18.98620,72.95232,8,69.2
87608b1b3ffffff,18.98620,72.95232,9,160.7
87608b1b3ffffff,18.98620,72.95232,10,168.0
87608b1b3ffffff,18.98620,72.95232,11,163.7
87608b1b3ffffff,18.98620,72.95232,12,159.8
87608b1b3ffffff,18.98620,72.95232,13,154.9
87608b1b3ffffff,18.98620,72.95232,14,128.1
87608b1b3ffffff,18.98620,72.95232,15,111.4
87608b1b3ffffff,18.98620,72.95232,16,82.3
87608b1b3ffffff,18.98620,72.95232,17,66.7
87608b1b3ffffff,18.98620,72.95232,18,72.2
87608b1b3ffffff,18.98620,72.95232,19,66.0
87608b1b3ffffff,18.98620,72.95232,20,64.4
87608b1b3ffffff,18.98620,72.95232,21,133.2
87608b1b3ffffff,18.98620,72.95232,22,178.0
87608b1b3ffffff,18.98620,72.95232,23,158.4
87608b1b3ffffff,18.98620,72.95232,24,167.8
87608b1b3ffffff,18.98620,72.95232,25,148.5
87608b1b3ffffff,18.98620,72.95232,26,134.1
87608b1b3ffffff,18.98620,72.95232,27,98.2
87608b1b3ffffff,18.98620,72.95232,28,81.1
87608b1b3ffffff,18.98620,72.95232,29,70.5
87608b1b3ffffff,18.98620,72.95232,30,65.5
87608b1b3ffffff,18.98620,72.95232,31,65.1
87608b1b3ffffff,18.98620,72.95232,32,67.0
87608b1b3ffffff,18.98620,72.95232,33,118.0
87608b1b3ffffff,18.98620,72.95232,34,156.3
87608b1b3ffffff,18.98620,72.95232,35,157.2
87608b1b3ffffff,18.98620,72.95232,36,155.0
87608b1b3ffffff,18.98620,72.95232,37,160.6
87608b1b3ffffff,18.98620,72.95232,38,121.2
87608b1b3ffffff,18.98620,72.95232,39,94.6
87608b1b3ffffff,18.98620,72.95232,40,71.0
87608b1b3ffffff,18.98620,72.95232,41,62.1
87608b1b4ffffff,18.95949,72.98469,0,171.6
87608b1b4ffffff,18.95949,72.98469,1,188.6
87608b1b4ffffff,18.95949,72.98469,2,155.6
87608b1b4ffffff,18.95949,72.98469,3,121.4
87608b1b4ffffff,18.95949,72.98469,4,72.4
87608b1b4ffffff,18.95949,72.98469,5,65.2
87608b1b4ffffff,18.95949,72.98469,6,69.3
87608b1b4ffffff,18.95949,72.98469,7,64.9
87608b1b4ffffff,18.95949,72.98469,8,69.2
87608b1b4ffffff,18.95949,72.98469,9,160.7
87608b1b4ffffff,18.95949,72.98469,10,168.0
87608b1b4ffffff,18.95949,72.98469,11,163.7
87608b1b4ffffff,18.95949,72.98469,12,159.8
87608b1b4ffffff,18.95949,72.98469,13,154.9
87608b1b4ffffff,18.95949,72.98469,14,128.1
87608b1b4ffffff,18.95949,72.98469,15,111.4
87608b1b4ffffff,18.95949,72.98469,16,82.3
87608b1b4ffffff,18.95949,72.98469,17,66.7
87608b1b4ffffff,18.95949,72.98469,18,72.2
87608b1b4ffffff,18.95949,72.98469,19,66.0
87608b1b4ffffff,18.95949,72.98469,20,64.4
87608b1b4ffffff,18.95949,72.98469,21,133.2
87608b1b4ffffff,18.95949,72.98469,22,178.0
87608b1b4ffffff,18.95949,72.98469,23,158.4
87608b1b4ffffff,18.95949,72.98469,24,167.8
87608b1b4ffffff,18.95949,72.98469,25,148.5
87608b1b4ffffff,18.95949,72.98469,26,134.1
87608b1b4ffffff,18.95949,72.98469,27,98.2
87608b1b4ffffff,18.95949,72.98469,28,81.1
87608b1b4ffffff,18.95949,72.98469,29,70.5
87608b1b4ffffff,18.95949,72.98469,30,65.5
87608b1b4ffffff,18.95949,72.98469,31,65.1
87608b1b4ffffff,18.95949,72.98469,32,67.0
87608b1b4ffffff,18.95949,72.98469,33,118.0
87608b1b4ffffff,18.95949,72.98469,34,156.3
87608b1b4ffffff,18.95949,72.98469,35,157.2
87608b1b4ffffff,18.95949,72.98469,36,155.0
87608b1b4ffffff,18.95949,72.98469,37,160.6
87608b1b4ffffff,18.95949,72.98469,38,121.2
87608b1b4ffffff,18.95949,72.98469,39,94.6
87608b1b4ffffff,18.95949,72.98469,40,71.0
87608b1b4ffffff,18.95949,72.98469,41,62.1
87608b1b5ffffff,18.95124,72.96442,0,171.6
87608b1b5ffffff,18.95124,72.96442,1,188.6
87608b1b5ffffff,18.95124,72.96442,2,155.6
87608b1b5ffffff,18.95124,72.96442,3,121.4
87608b1b5ffffff,18.95124,72.96442,4,72.4
87608b1b5ffffff,18.95124,72.96442,5,65.2
87608b1b5ffffff,18.95124,72.96442,6,69.3
87608b1b5ffffff,18.95124,72.96442,7,64.9
87608b1b5ffffff,18.95124,72.96442,8,69.2
87608b1b5ffffff,18.95124,72.96442,9,160.7
87608b1b5ffffff,18.95124,72.96442,10,168.0
87608b1b5ffffff,18.95124,72.96442,11,163.7
87608b1b5ffffff,18.95124,72.96442,12,159.8
87608b1b5ffffff,18.95124,72.96442,13,154.9
87608b1b5ffffff,18.95124,72.96442,14,128.1
87608b1b5ffffff,18.95124,72.96442,15,111.4
87608b1b5ffffff,18.95124,72.96442,16,82.3
87608b1b5ffffff,18.95124,72.96442,17,66.7
87608b1b5ffffff,18.95124,72.96442,18,72.2
87608b1b5ffffff,18.95124,72.96442,19,66.0
87608b1b5ffffff,18.95124,72.96442,20,64.4
87608b1b5ffffff,18.95124,72.96442,21,133.2
87608b1b5ffffff,18.95124,72.96442,22,178.0
87608b1b5ffffff,18.95124,72.96442,23,158.4
87608b1b5ffffff,18.95124,72.96442,24,167.8
87608b1b5ffffff,18.95124,72.96442,25,148.5
87608b1b5ffffff,18.95124,72.96442,26,134.1
87608b1b5ffffff,18.95124,72.96442,27,98.2
87608b1b5ffffff,18.95124,72.96442,28,81.1
87608b1b5ffffff,18.95124,72.96442,29,70.5
87608b1b5ffffff,18.95124,72.96442,30,65.5
87608b1b5ffffff,18.95124,72.96442,31,65.1
87608b1b5ffffff,18.95124,72.96442,32,67.0
87608b1b5ffffff,18.95124,72.96442,33,118.0
87608b1b5ffffff,18.95124,72.96442,34,156.3
87608b1b5ffffff,18.95124,72.96442,35,157.2
87608b1b5ffffff,18.95124,72.96442,36,155.0
87608b1b5ffffff,18.95124,72.96442,37,160.6
87608b1b5ffffff,18.95124,72.96442,38,121.2
87608b1b5ffffff,18.95124,72.96442,39,94.6
87608b1b5ffffff,18.95124,72.96442,40,71.0
87608b1b5ffffff,18.95124,72.96442,41,62.1
87608b1b6ffffff,18.98110,72.98878,0,171.6
87608b1b6ffffff,18.98110,72.98878,1,188.6
87608b1b6ffffff,18.98110,72.98878,2,155.6
87608b1b6ffffff,18.98110,72.98878,3,121.4
87608b1b6ffffff,18.98110,72.98878,4,72.4
87608b1b6ffffff,18.98110,72.98878,5,65.2
87608b1b6ffffff,18.98110,72.98878,6,69.3
87608b1b6ffffff,18.98110,72.98878,7,64.9
87608b1b6ffffff,18.98110,72.98878,8,69.2
87608b1b6ffffff,18.98110,72.98878,9,160.7
87608b1b6ffffff,18.98110,72.98878,10,168.0
87608b1b6ffffff,18.98110,72.98878,11,163.7
87608b1b6ffffff,18.98110,72.98878,12,159.8
87608b1b6ffffff,18.98110,72.98878,13,154.9
87608b1b6ffffff,18.98110,72.98878,14,128.1
87608b1b6ffffff,18.98110,72.98878,15,111.4
87608b1b6ffffff,18.98110,72.98878,16,82.3
87608b1b6ffffff,18.98110,72.98878,17,66.7
87608b1b6ffffff,18.98110,72.98878,18,72.2
87608b1b6ffffff,18.98110,72.98878,19,66.0
87608b1b6ffffff,18.98110,72.98878,20,64.4
87608b1b6ffffff,18.98110,72.98878,21,133.2
87608b1b6ffffff,18.98110,72.98878,22,178.0
87608b1b6ffffff,18.98110,72.98878,23,158.4
87608b1b6ffffff,18.98110,72.98878,24,167.8
87608b1b6ffffff,18.98110,72.98878,25,148.5
87608b1b6ffffff,18.98110,72.98878,26,134.1
87608b1b6ffffff,18.98110,72.98878,27,98.2
87608b1b6ffffff,18.98110,72.98878,28,81.1
87608b1b6ffffff,18.98110,72.98878,29,70.5
87608b1b6ffffff,18.98110,72.98878,30,65.5
87608b1b6ffffff,18.98110,72.98878,31,65.1
87608b1b6ffffff,18.98110,72.98878,32,67.0
87608b1b6ffffff,18.98110,72.98878,33,118.0
87608b1b6ffffff,18.98110,72.98878,34,156.3
87608b1b6ffffff,18.98110,72.98878,35,157.2
87608b1b6ffffff,18.98110,72.98878,36,155.0
87608b1b6ffffff,18.98110,72.98878,37,160.6
87608b1b6ffffff,18.98110,72.98878,38,121.2
87608b1b6ffffff,18.98110,72.98878,39,94.6
87608b1b6ffffff,18.98110,72.98878,40,71.0
87608b1b6ffffff,18.98110,72.98878,41,62.1
87608b460ffffff,19.16584,72.85533,0,174.6
87608b460ffffff,19.16584,72.85533,1,183.1
87608b460ffffff,19.16584,72.85533,2,164.6
87608b460ffffff,19.16584,72.85533,3,116.5
87608b460ffffff,19.16584,72.85533,4,79.6
87608b460ffffff,19.16584,72.85533,5,70.3
87608b460ffffff,19.16584,72.85533,6,70.6
87608b460ffffff,19.16584,72.85533,7,66.4
87608b460ffffff,19.16584,72.85533,8,70.4
87608b460ffffff,19.16584,72.85533,9,153.1
87608b460ffffff,19.16584,72.85533,10,169.4
87608b460ffffff,19.16584,72.85533,11,157.6
87608b460ffffff,19.16584,72.85533,12,150.6
87608b460ffffff,19.16584,72.85533,13,141.9
87608b460ffffff,19.16584,72.85533,14,121.0
87608b460ffffff,19.16584,72.85533,15,106.3
87608b460ffffff,19.16584,72.85533,16,86.5
87608b460ffffff,19.16584,72.85533,17,70.2
87608b460ffffff,19.16584,72.85533,18,74.6
87608b460ffffff,19.16584,72.85533,19,67.3
87608b460ffffff,19.16584,72.85533,20,66.6
87608b460ffffff,19.16584,72.85533,21,138.6
87608b460ffffff,19.16584,72.85533,22,176.7
87608b460ffffff,19.16584,72.85533,23,153.8
87608b460ffffff,19.16584,72.85533,24,162.2
87608b460ffffff,19.16584,72.85533,25,137.8
87608b460ffffff,19.16584,72.85533,26,132.6
87608b460ffffff,19.16584,72.85533,27,109.1
87608b460ffffff,19.16584,72.85533,28,87.4
87608b460ffffff,19.16584,72.85533,29,75.0
87608b460ffffff,19.16584,72.85533,30,70.3
87608b460ffffff,19.16584,72.85533,31,69.2
87608b460ffffff,19.16584,72.85533,32,69.8
87608b460ffffff,19.16584,72.85533,33,119.3
87608b460ffffff,19.16584,72.85533,34,154.5
87608b460ffffff,19.16584,72.85533,35,159.4
87608b460ffffff,19.16584,72.85533,36,151.5
87608b460ffffff,19.16584,72.85533,37,157.3
87608b460ffffff,19.16584,72.85533,38,117.1
87608b460ffffff,19.16584,72.85533,39,93.8
87608b460ffffff,19.16584,72.85533,40,73.7
87608b460ffffff,19.16584,72.85533,41,67.0
87608b461ffffff,19.15756,72.83508,0,174.6
87608b461ffffff,19.15756,72.83508,1,183.1
87608b461ffffff,19.15756,72.83508,2,164.6
87608b461ffffff,19.15756,72.83508,3,116.5
87608b461ffffff,19.15756,72.83508,4,79.6
87608b461ffffff,19.15756,72.83508,5,70.3
87608b461ffffff,19.15756,72.83508,6,70.6
87608b461ffffff,19.15756,72.83508,7,66.4
87608b461ffffff,19.15756,72.83508,8,70.4
87608b461ffffff,19.15756,72.83508,9,153.1
87608b461ffffff,19.15756,72.83508,10,169.4
