# Real monthly US AQI from Open-Meteo Air-Quality archive (no key).
# Bengaluru, 2023-01..2026-06. zone = H3 res-7 cell id.
zone,lat,lon,month,aqi
876189256ffffff,12.94823,77.68260,17,42.1
876189256ffffff,12.94823,77.68260,18,27.8
876189256ffffff,12.94823,77.68260,19,49.0
876189256ffffff,12.94823,77.68260,20,43.2
876189256ffffff,12.94823,77.68260,21,82.8
876189256ffffff,12.94823,77.68260,22,86.4
876189256ffffff,12.94823,77.68260,23,82.4
876189256ffffff,12.94823,77.68260,24,99.2
876189256ffffff,12.94823,77.68260,25,92.2
876189256ffffff,12.94823,77.68260,26,91.4
876189256ffffff,12.94823,77.68260,27,109.2
876189256ffffff,12.94823,77.68260,28,75.0
876189256ffffff,12.94823,77.68260,29,43.1
876189256ffffff,12.94823,77.68260,30,30.9
876189256ffffff,12.94823,77.68260,31,45.3
876189256ffffff,12.94823,77.68260,32,49.0
876189256ffffff,12.94823,77.68260,33,63.4
876189256ffffff,12.94823,77.68260,34,91.0
876189256ffffff,12.94823,77.68260,35,102.1
876189256ffffff,12.94823,77.68260,36,100.9
876189256ffffff,12.94823,77.68260,37,93.5
876189256ffffff,12.94823,77.68260,38,106.7
876189256ffffff,12.94823,77.68260,39,99.6
876189256ffffff,12.94823,77.68260,40,80.2
876189256ffffff,12.94823,77.68260,41,49.9
876189258ffffff,12.94104,77.60240,0,90.6
876189258ffffff,12.94104,77.60240,1,90.4
876189258ffffff,12.94104,77.60240,2,94.2
876189258ffffff,12.94104,77.60240,3,91.9
876189258ffffff,12.94104,77.60240,4,89.6
876189258ffffff,12.94104,77.60240,5,58.1
876189258ffffff,12.94104,77.60240,6,30.1
876189258ffffff,12.94104,77.60240,7,53.5
876189258ffffff,12.94104,77.60240,8,42.1
876189258ffffff,12.94104,77.60240,9,91.5
876189258ffffff,12.94104,77.60240,10,66.3
876189258ffffff,12.94104,77.60240,11,74.0
876189258ffffff,12.94104,77.60240,12,85.6
876189258ffffff,12.94104,77.60240,13,78.5
876189258ffffff,12.94104,77.60240,14,85.6
876189258ffffff,12.94104,77.60240,15,77.3
876189258ffffff,12.94104,77.60240,16,83.2
876189258ffffff,12.94104,77.60240,17,42.1
876189258ffffff,12.94104,77.60240,18,27.8
876189258ffffff,12.94104,77.60240,19,49.0
876189258ffffff,12.94104,77.60240,20,43.2
876189258ffffff,12.94104,77.60240,21,82.8
876189258ffffff,12.94104,77.60240,22,86.4
876189258ffffff,12.94104,77.60240,23,82.4
876189258ffffff,12.94104,77.60240,24,99.2
876189258ffffff,12.94104,77.60240,25,92.2
876189258ffffff,12.94104,77.60240,26,91.4
876189258ffffff,12.94104,77.60240,27,109.2
876189258ffffff,12.94104,77.60240,28,75.0
876189258ffffff,12.94104,77.60240,29,43.1
876189258ffffff,12.94104,77.60240,30,30.9
876189258ffffff,12.94104,77.60240,31,45.3
876189258ffffff,12.94104,77.60240,32,49.0
876189258ffffff,12.94104,77.60240,33,63.4
876189258ffffff,12.94104,77.60240,34,91.0
876189258ffffff,12.94104,77.60240,35,102.1
876189258ffffff,12.94104,77.60240,36,100.9
876189258ffffff,12.94104,77.60240,37,93.5
876189258ffffff,12.94104,77.60240,38,106.7
876189258ffffff,12.94104,77.60240,39,99.6
876189258ffffff,12.94104,77.60240,40,80.2
876189258ffffff,12.94104,77.60240,41,49.9
876189259ffffff,12.93364,77.58122,0,90.6
876189259ffffff,12.93364,77.58122,1,90.4
876189259ffffff,12.93364,77.58122,2,94.2
876189259ffffff,12.93364,77.58122,3,91.9
876189259ffffff,12.93364,77.58122,4,89.6
876189259ffffff,12.93364,77.58122,5,58.1
876189259ffffff,12.93364,77.58122,6,30.1
876189259ffffff,12.93364,77.58122,7,53.5
876189259ffffff,12.93364,77.58122,8,42.1
876189259ffffff,12.93364,77.58122,9,91.5
876189259ffffff,12.93364,77.58122,10,66.3
876189259ffffff,12.93364,77.58122,11,74.0
876189259ffffff,12.93364,77.58122,12,85.6
876189259ffffff,12.93364,77.58122,13,78.5
876189259ffffff,12.93364,77.58122,14,85.6
876189259ffffff,12.93364,77.58122,15,77.3
876189259ffffff,12.93364,77.58122,16,83.2
876189259ffffff,12.93364,77.58122,17,42.1
876189259ffffff,12.93364,77.58122,18,27.8
876189259ffffff,12.93364,77.58122,19,49.0
876189259ffffff,12.93364,77.58122,20,43.2
876189259ffffff,12.93364,77.58122,21,82.8
876189259ffffff,12.93364,77.58122,22,86.4
876189259ffffff,12.93364,77.58122,23,82.4
876189259ffffff,12.93364,77.58122,24,99.2
876189259ffffff,12.93364,77.58122,25,92.2
876189259ffffff,12.93364,77.58122,26,91.4
876189259ffffff,12.93364,77.58122,27,109.2
876189259ffffff,12.93364,77.58122,28,75.0
876189259ffffff,12.93364,77.58122,29,43.1
876189259ffffff,12.93364,77.58122,30,30.9
876189259ffffff,12.93364,77.58122,31,45.3
876189259ffffff,12.93364,77.58122,32,49.0
876189259ffffff,12.93364,77.58122,33,63.4
876189259ffffff,12.93364,77.58122,34,91.0
876189259ffffff,12.93364,77.58122,35,102.1
876189259ffffff,12.93364,77.58122,36,100.9
876189259ffffff,12.93364,77.58122,37,93.5
876189259ffffff,12.93364,77.58122,38,106.7
876189259ffffff,12.93364,77.58122,39,99.6
876189259ffffff,12.93364,77.58122,40,80.2
876189259ffffff,12.93364,77.58122,41,49.9
87618925affffff,12.96348,77.60700,0,90.6
87618925affffff,12.96348,77.60700,1,90.4
87618925affffff,12.96348,77.60700,2,94.2
87618925affffff,12.96348,77.60700,3,91.9
87618925affffff,12.96348,77.60700,4,89.6
87618925affffff,12.96348,77.60700,5,58.1
87618925affffff,12.96348,77.60700,6,30.1
87618925affffff,12.96348,77.60700,7,53.5
87618925affffff,12.96348,77.60700,8,42.1
87618925affffff,12.96348,77.60700,9,91.5
87618925affffff,12.96348,77.60700,10,66.3
87618925affffff,12.96348,77.60700,11,74.0
87618925affffff,12.96348,77.60700,12,85.6
87618925affffff,12.96348,77.60700,13,78.5
87618925affffff,12.96348,77.60700,14,85.6
87618925affffff,12.96348,77.60700,15,77.3
87618925affffff,12.96348,77.60700,16,83.2
87618925affffff,12.96348,77.60700,17,42.1
87618925affffff,12.96348,77.60700,18,27.8
87618925affffff,12.96348,77.60700,19,49.0
87618925affffff,12.96348,77.60700,20,43.2
87618925affffff,12.96348,77.60700,21,82.8
87618925affffff,12.96348,77.60700,22,86.4
87618925affffff,12.96348,77.60700,23,82.4
87618925affffff,12.96348,77.60700,24,99.2
87618925affffff,12.96348,77.60700,25,92.2
87618925affffff,12.96348,77.60700,26,91.4
87618925affffff,12.96348,77.60700,27,109.2
87618925affffff,12.96348,77.60700,28,75.0
87618925affffff,12.96348,77.60700,29,43.1
87618925affffff,12.96348,77.60700,30,30.9
87618925affffff,12.96348,77.60700,31,45.3
87618925affffff,12.96348,77.60700,32,49.0
87618925affffff,12.96348,77.60700,33,63.4
87618925affffff,12.96348,77.60700,34,91.0
87618925affffff,12.96348,77.60700,35,102.1
87618925affffff,12.96348,77.60700,36,100.9
87618925affffff,12.96348,77.60700,37,93.5
87618925affffff,12.96348,77.60700,38,106.7
87618925affffff,12.96348,77.60700,39,99.6
87618925affffff,12.96348,77.60700,40,80.2
87618925affffff,12.96348,77.60700,41,49.9
87618925bffffff,12.95607,77.58581,0,90.6
87618925bffffff,12.95607,77.58581,1,90.4
87618925bffffff,12.95607,77.58581,2,94.2
87618925bffffff,12.95607,77.58581,3,91.9
87618925bffffff,12.95607,77.58581,4,89.6
87618925bffffff,12.95607,77.58581,5,58.1
87618925bffffff,12.95607,77.58581,6,30.1
87618925bffffff,12.95607,77.58581,7,53.5
87618925bffffff,12.95607,77.58581,8,42.1
87618925bffffff,12.95607,77.58581,9,91.5
87618925bffffff,12.95607,77.58581,10,66.3
87618925bffffff,12.95607,77.58581,11,74.0
87618925bffffff,12.95607,77.58581,12,85.6
87618925bffffff,12.95607,77.58581,13,78.5
87618925bffffff,12.95607,77.58581,14,85.6
87618925bffffff,12.95607,77.58581,15,77.3
87618925bffffff,12.95607,77.58581,16,83.2
87618925bffffff,12.95607,77.58581,17,42.1
87618925bffffff,12.95607,77.58581,18,27.8
87618925bffffff,12.95607,77.58581,19,49.0
87618925bffffff,12.95607,77.58581,20,43.2
87618925bffffff,12.95607,77.58581,21,82.8
87618925bffffff,12.95607,77.58581,22,86.4
87618925bffffff,12.95607,77.58581,23,82.4
87618925bffffff,12.95607,77.58581,24,99.2
87618925bffffff,12.95607,77.58581,25,92.2
87618925bffffff,12.95607,77.58581,26,91.4
87618925bffffff,12.95607,77.58581,27,109.2
87618925bffffff,12.95607,77.58581,28,75.0
87618925bffffff,12.95607,77.58581,29,43.1
87618925bffffff,12.95607,77.58581,30,30.9
87618925bffffff,12.95607,77.58581,31,45.3
87618925bffffff,12.95607,77.58581,32,49.0
87618925bffffff,12.95607,77.58581,33,63.4
87618925bffffff,12.95607,77.58581,34,91.0
87618925bffffff,12.95607,77.58581,35,102.1
87618925bffffff,12.95607,77.58581,36,100.9
87618925bffffff,12.95607,77.58581,37,93.5
87618925bffffff,12.95607,77.58581,38,106.7
87618925bffffff,12.95607,77.58581,39,99.6
87618925bffffff,12.95607,77.58581,40,80.2
87618925bffffff,12.95607,77.58581,41,49.9
87618925cffffff,12.92602,77.61900,0,90.6
87618925cffffff,12.92602,77.61900,1,90.4
87618925cffffff,12.92602,77.61900,2,94.2
87618925cffffff,12.92602,77.61900,3,91.9
87618925cffffff,12.92602,77.61900,4,89.6
87618925cffffff,12.92602,77.61900,5,58.1
87618925cffffff,12.92602,77.61900,6,30.1
87618925cffffff,12.92602,77.61900,7,53.5
87618925cffffff,12.92602,77.61900,8,42.1
87618925cffffff,12.92602,77.61900,9,91.5
87618925cffffff,12.92602,77.61900,10,66.3
87618925cffffff,12.92602,77.61900,11,74.0
87618925cffffff,12.92602,77.61900,12,85.6
87618925cffffff,12.92602,77.61900,13,78.5
87618925cffffff,12.92602,77.61900,14,85.6
87618925cffffff,12.92602,77.61900,15,77.3
87618925cffffff,12.92602,77.61900,16,83.2
87618925cffffff,12.92602,77.61900,17,42.1
87618925cffffff,12.92602,77.61900,18,27.8
87618925cffffff,12.92602,77.61900,19,49.0
87618925cffffff,12.92602,77.61900,20,43.2
87618925cffffff,12.92602,77.61900,21,82.8
87618925cffffff,12.92602,77.61900,22,86.4
87618925cffffff,12.92602,77.61900,23,82.4
87618925cffffff,12.92602,77.61900,24,99.2
87618925cffffff,12.92602,77.61900,25,92.2
87618925cffffff,12.92602,77.61900,26,91.4
87618925cffffff,12.92602,77.61900,27,109.2
87618925cffffff,12.92602,77.61900,28,75.0
87618925cffffff,12.92602,77.61900,29,43.1
87618925cffffff,12.92602,77.61900,30,30.9
87618925cffffff,12.92602,77.61900,31,45.3
87618925cffffff,12.92602,77.61900,32,49.0
87618925cffffff,12.92602,77.61900,33,63.4
87618925cffffff,12.92602,77.61900,34,91.0
87618925cffffff,12.92602,77.61900,35,102.1
87618925cffffff,12.92602,77.61900,36,100.9
87618925cffffff,12.92602,77.61900,37,93.5
87618925cffffff,12.92602,77.61900,38,106.7
87618925cffffff,12.92602,77.61900,39,99.6
87618925cffffff,12.92602,77.61900,40,80.2
87618925cffffff,12.92602,77.61900,41,49.9
87618925dffffff,12.91861,77.59781,0,90.6
87618925dffffff,12.91861,77.59781,1,90.4
87618925dffffff,12.91861,77.59781,2,94.2
87618925dffffff,12.91861,77.59781,3,91.9
87618925dffffff,12.91861,77.59781,4,89.6
87618925dffffff,12.91861,77.59781,5,58.1
87618925dffffff,12.91861,77.59781,6,30.1
87618925dffffff,12.91861,77.59781,7,53.5
87618925dffffff,12.91861,77.59781,8,42.1
87618925dffffff,12.91861,77.59781,9,91.5
87618925dffffff,12.91861,77.59781,10,66.3
87618925dffffff,12.91861,77.59781,11,74.0
87618925dffffff,12.91861,77.59781,12,85.6
87618925dffffff,12.91861,77.59781,13,78.5
87618925dffffff,12.91861,77.59781,14,85.6
87618925dffffff,12.91861,77.59781,15,77.3
87618925dffffff,12.91861,77.59781,16,83.2
87618925dffffff,12.91861,77.59781,17,42.1
87618925dffffff,12.91861,77.59781,18,27.8
87618925dffffff,12.91861,77.59781,19,49.0
87618925dffffff,12.91861,77.59781,20,43.2
87618925dffffff,12.91861,77.59781,21,82.8
87618925dffffff,12.91861,77.59781,22,86.4
87618925dffffff,12.91861,77.59781,23,82.4
87618925dffffff,12.91861,77.59781,24,99.2
87618925dffffff,12.91861,77.59781,25,92.2
87618925dffffff,12.91861,77.59781,26,91.4
87618925dffffff,12.91861,77.59781,27,109.2
87618925dffffff,12.91861,77.59781,28,75.0
87618925dffffff,12.91861,77.59781,29,43.1
87618925dffffff,12.91861,77.59781,30,30.9
87618925dffffff,12.91861,77.59781,31,45.3
87618925dffffff,12.91861,77.59781,32,49.0
87618925dffffff,12.91861,77.59781,33,63.4
87618925dffffff,12.91861,77.59781,34,91.0
87618925dffffff,12.91861,77.59781,35,102.1
87618925dffffff,12.91861,77.59781,36,100.9
87618925dffffff,12.91861,77.59781,37,93.5
87618925dffffff,12.91861,77.59781,38,106.7
87618925dffffff,12.91861,77.59781,39,99.6
87618925dffffff,12.91861,77.59781,40,80.2
87618925dffffff,12.91861,77.59781,41,49.9
87618925effffff,12.94845,77.62360,0,90.6
87618925effffff,12.94845,77.62360,1,90.4
87618925effffff,12.94845,77.62360,2,94.2
87618925effffff,12.94845,77.62360,3,91.9
87618925effffff,12.94845,77.62360,4,89.6
87618925effffff,12.94845,77.62360,5,58.1
87618925effffff,12.94845,77.62360,6,30.1
87618925effffff,12.94845,77.62360,7,53.5
87618925effffff,12.94845,77.62360,8,42.1
87618925effffff,12.94845,77.62360,9,91.5
87618925effffff,12.94845,77.62360,10,66.3
87618925effffff,12.94845,77.62360,11,74.0
87618925effffff,12.94845,77.62360,12,85.6
87618925effffff,12.94845,77.62360,13,78.5
87618925effffff,12.94845,77.62360,14,85.6
87618925effffff,12.94845,77.62360,15,77.3
87618925effffff,12.94845,77.62360,16,83.2
87618925effffff,12.94845,77.62360,17,42.1
87618925effffff,12.94845,77.62360,18,27.8
87618925effffff,12.94845,77.62360,19,49.0
87618925effffff,12.94845,77.62360,20,43.2
87618925effffff,12.94845,77.62360,21,82.8
87618925effffff,12.94845,77.62360,22,86.4
87618925effffff,12.94845,77.62360,23,82.4
87618925effffff,12.94845,77.62360,24,99.2
87618925effffff,12.94845,77.62360,25,92.2
87618925effffff,12.94845,77.62360,26,91.4
87618925effffff,12.94845,77.62360,27,109.2
87618925effffff,12.94845,77.62360,28,75.0
87618925effffff,12.94845,77.62360,29,43.1
87618925effffff,12.94845,77.62360,30,30.9
87618925effffff,12.94845,77.62360,31,45.3
87618925effffff,12.94845,77.62360,32,49.0
87618925effffff,12.94845,77.62360,33,63.4
87618925effffff,12.94845,77.62360,34,91.0
87618925effffff,12.94845,77.62360,35,102.1
87618925effffff,12.94845,77.62360,36,100.9
87618925effffff,12.94845,77.62360,37,93.5
87618925effffff,12.94845,77.62360,38,106.7
87618925effffff,12.94845,77.62360,39,99.6
87618925effffff,12.94845,77.62360,40,80.2
87618925effffff,12.94845,77.62360,41,49.9
876189270ffffff,12.88831,77.69001,0,90.6
876189270ffffff,12.88831,77.69001,1,90.4
876189270ffffff,12.88831,77.69001,2,94.2
876189270ffffff,12.88831,77.69001,3,91.9
876189270ffffff,12.88831,77.69001,4,89.6
876189270ffffff,12.88831,77.69001,5,58.1
876189270ffffff,12.88831,77.69001,6,30.1
876189270ffffff,12.88831,77.69001,7,53.5
876189270ffffff,12.88831,77.69001,8,42.1
876189270ffffff,12.88831,77.69001,9,91.5
876189270ffffff,12.88831,77.69001,10,66.3
876189270ffffff,12.88831,77.69001,11,74.0
876189270ffffff,12.88831,77.69001,12,85.6
876189270ffffff,12.88831,77.69001,13,78.5
876189270ffffff,12.88831,77.69001,14,85.6
876189270ffffff,12.88831,77.69001,15,77.3
876189270ffffff,12.88831,77.69001,16,83.2
876189270ffffff,12.88831,77.69001,17,42.1
876189270ffffff,12.88831,77.69001,18,27.8
876189270ffffff,12.88831,77.69001,19,49.0
876189270ffffff,12.88831,77.69001,20,43.2
876189270ffffff,12.88831,77.69001,21,82.8
876189270ffffff,12.88831,77.69001,22,86.4
876189270ffffff,12.88831,77.69001,23,82.4
876189270ffffff,12.88831,77.69001,24,99.2
876189270ffffff,12.88831,77.69001,25,92.2
876189270ffffff,12.88831,77.69001,26,91.4
876189270ffffff,12.88831,77.69001,27,109.2
876189270ffffff,12.88831,77.69001,28,75.0
876189270ffffff,12.88831,77.69001,29,43.1
876189270ffffff,12.88831,77.69001,30,30.9
876189270ffffff,12.88831,77.69001,31,45.3
876189270ffffff,12.88831,77.69001,32,49.0
876189270ffffff,12.88831,77.69001,33,63.4
876189270ffffff,12.88831,77.69001,34,91.0
876189270ffffff,12.88831,77.69001,35,102.1
876189270ffffff,12.88831,77.69001,36,100.9
876189270ffffff,12.88831,77.69001,37,93.5
876189270ffffff,12.88831,77.69001,38,106.7
876189270ffffff,12.88831,77.69001,39,99.6
876189270ffffff,12.88831,77.69001,40,80.2
876189270ffffff,12.88831,77.69001,41,49.9
876189271ffffff,12.88091,77.66881,0,90.6
876189271ffffff,12.88091,77.66881,1,90.4
876189271ffffff,12.88091,77.66881,2,94.2
876189271ffffff,12.88091,77.66881,3,91.9
876189271ffffff,12.88091,77.66881,4,89.6
876189271ffffff,12.88091,77.66881,5,58.1
876189271ffffff,12.88091,77.66881,6,30.1
876189271ffffff,12.88091,77.66881,7,53.5
876189271ffffff,12.88091,77.66881,8,42.1
876189271ffffff,12.88091,77.66881,9,91.5
876189271ffffff,12.88091,77.66881,10,66.3
876189271ffffff,12.88091,77.66881,11,74.0
876189271ffffff,12.88091,77.66881,12,85.6
876189271ffffff,12.88091,77.66881,13,78.5
876189271ffffff,12.88091,77.66881,14,85.6
876189271ffffff,12.88091,77.66881,15,77.3
876189271ffffff,12.88091,77.66881,16,83.2
876189271ffffff,12.88091,77.66881,17,42.1
876189271ffffff,12.88091,77.66881,18,27.8
876189271ffffff,12.88091,77.66881,19,49.0
876189271ffffff,12.88091,77.66881,20,43.2
876189271ffffff,12.88091,77.66881,21,82.8
876189271ffffff,12.88091,77.66881,22,86.4
876189271ffffff,12.88091,77.66881,23,82.4
876189271ffffff,12.88091,77.66881,24,99.2
876189271ffffff,12.88091,77.66881,25,92.2
876189271ffffff,12.88091,77.66881,26,91.4
876189271ffffff,12.88091,77.66881,27,109.2
876189271ffffff,12.88091,77.66881,28,75.0
876189271ffffff,12.88091,77.66881,29,43.1
876189271ffffff,12.88091,77.66881,30,30.9
876189271ffffff,12.88091,77.66881,31,45.3
876189271ffffff,12.88091,77.66881,32,49.0
876189271ffffff,12.88091,77.66881,33,63.4
876189271ffffff,12.88091,77.66881,34,91.0
876189271ffffff,12.88091,77.66881,35,102.1
876189271ffffff,12.88091,77.66881,36,100.9
876189271ffffff,12.88091,77.66881,37,93.5
876189271ffffff,12.88091,77.66881,38,106.7
876189271ffffff,12.88091,77.66881,39,99.6
876189271ffffff,12.88091,77.66881,40,80.2
876189271ffffff,12.88091,77.66881,41,49.9
876189272ffffff,12.91075,77.69461,0,90.6
876189272ffffff,12.91075,77.69461,1,90.4
876189272ffffff,12.91075,77.69461,2,94.2
876189272ffffff,12.91075,77.69461,3,91.9
876189272ffffff,12.91075,77.69461,4,89.6
876189272ffffff,12.91075,77.69461,5,58.1
876189272ffffff,12.91075,77.69461,6,30.1
876189272ffffff,12.91075,77.69461,7,53.5
876189272ffffff,12.91075,77.69461,8,42.1
876189272ffffff,12.91075,77.69461,9,91.5
876189272ffffff,12.91075,77.69461,10,66.3
876189272ffffff,12.91075,77.69461,11,74.0
876189272ffffff,12.91075,77.69461,12,85.6
876189272ffffff,12.91075,77.69461,13,78.5
876189272ffffff,12.91075,77.69461,14,85.6
876189272ffffff,12.91075,77.69461,15,77.3
876189272ffffff,12.91075,77.69461,16,83.2
876189272ffffff,12.91075,77.69461,17,42.1
876189272ffffff,12.91075,77.69461,18,27.8
876189272ffffff,12.91075,77.69461,19,49.0
876189272ffffff,12.91075,77.69461,20,43.2
876189272ffffff,12.91075,77.69461,21,82.8
876189272ffffff,12.91075,77.69461,22,86.4
876189272ffffff,12.91075,77.69461,23,82.4
876189272ffffff,12.91075,77.69461,24,99.2
876189272ffffff,12.91075,77.69461,25,92.2
876189272ffffff,12.91075,77.69461,26,91.4
876189272ffffff,12.91075,77.69461,27,109.2
876189272ffffff,12.91075,77.69461,28,75.0
876189272ffffff,12.91075,77.69461,29,43.1
876189272ffffff,12.91075,77.69461,30,30.9
876189272ffffff,12.91075,77.69461,31,45.3
876189272ffffff,12.91075,77.69461,32,49.0
876189272ffffff,12.91075,77.69461,33,63.4
876189272ffffff,12.91075,77.69461,34,91.0
876189272ffffff,12.91075,77.69461,35,102.1
876189272ffffff,12.91075,77.69461,36,100.9
876189272ffffff,12.91075,77.69461,37,93.5
876189272ffffff,12.91075,77.69461,38,106.7
876189272ffffff,12.91075,77.69461,39,99.6
876189272ffffff,12.91075,77.69461,40,80.2
876189272ffffff,12.91075,77.69461,41,49.9
876189273ffffff,12.90335,77.67340,0,90.6
876189273ffffff,12.90335,77.67340,1,90.4
876189273ffffff,12.90335,77.67340,2,94.2
876189273ffffff,12.90335,77.67340,3,91.9
876189273ffffff,12.90335,77.67340,4,89.6
876189273ffffff,12.90335,77.67340,5,58.1
876189273ffffff,12.90335,77.67340,6,30.1
876189273ffffff,12.90335,77.67340,7,53.5
876189273ffffff,12.90335,77.67340,8,42.1
876189273ffffff,12.90335,77.67340,9,91.5
876189273ffffff,12.90335,77.67340,10,66.3
876189273ffffff,12.90335,77.67340,11,74.0
876189273ffffff,12.90335,77.67340,12,85.6
876189273ffffff,12.90335,77.67340,13,78.5
876189273ffffff,12.90335,77.67340,14,85.6
876189273ffffff,12.90335,77.67340,15,77.3
876189273ffffff,12.90335,77.67340,16,83.2
876189273ffffff,12.90335,77.67340,17,42.1
876189273ffffff,12.90335,77.67340,18,27.8
876189273ffffff,12.90335,77.67340,19,49.0
876189273ffffff,12.90335,77.67340,20,43.2
876189273ffffff,12.90335,77.67340,21,82.8
876189273ffffff,12.90335,77.67340,22,86.4
876189273ffffff,12.90335,77.67340,23,82.4
876189273ffffff,12.90335,77.67340,24,99.2
876189273ffffff,12.90335,77.67340,25,92.2
876189273ffffff,12.90335,77.67340,26,91.4
876189273ffffff,12.90335,77.67340,27,109.2
876189273ffffff,12.90335,77.67340,28,75.0
876189273ffffff,12.90335,77.67340,29,43.1
876189273ffffff,12.90335,77.67340,30,30.9
876189273ffffff,12.90335,77.67340,31,45.3
876189273ffffff,12.90335,77.67340,32,49.0
876189273ffffff,12.90335,77.67340,33,63.4
876189273ffffff,12.90335,77.67340,34,91.0
876189273ffffff,12.90335,77.67340,35,102.1
876189273ffffff,12.90335,77.67340,36,100.9
876189273ffffff,12.90335,77.67340,37,93.5
876189273ffffff,12.90335,77.67340,38,106.7
876189273ffffff,12.90335,77.67340,39,99.6
876189273ffffff,12.90335,77.67340,40,80.2
876189273ffffff,12.90335,77.67340,41,49.9
876189274ffffff,12.87326,77.70662,0,90.6
876189274ffffff,12.87326,77.70662,1,90.4
876189274ffffff,12.87326,77.70662,2,94.2
876189274ffffff,12.87326,77.70662,3,91.9
876189274ffffff,12.87326,77.70662,4,89.6
876189274ffffff,12.87326,77.70662,5,58.1
876189274ffffff,12.87326,77.70662,6,30.1
876189274ffffff,12.87326,77.70662,7,53.5
876189274ffffff,12.87326,77.70662,8,42.1
876189274ffffff,12.87326,77.70662,9,91.5
876189274ffffff,12.87326,77.70662,10,66.3
876189274ffffff,12.87326,77.70662,11,74.0
876189274ffffff,12.87326,77.70662,12,85.6
876189274ffffff,12.87326,77.70662,13,78.5
876189274ffffff,12.87326,77.70662,14,85.6
876189274ffffff,12.87326,77.70662,15,77.3
876189274ffffff,12.87326,77.70662,16,83.2
876189274ffffff,12.87326,77.70662,17,42.1
876189274ffffff,12.87326,77.70662,18,27.8
876189274ffffff,12.87326,77.70662,19,49.0
876189274ffffff,12.87326,77.70662,20,43.2
876189274ffffff,12.87326,77.70662,21,82.8
876189274ffffff,12.87326,77.70662,22,86.4
876189274ffffff,12.87326,77.70662,23,82.4
876189274ffffff,12.87326,77.70662,24,99.2
876189274ffffff,12.87326,77.70662,25,92.2
876189274ffffff,12.87326,77.70662,26,91.4
876189274ffffff,12.87326,77.70662,27,109.2
876189274ffffff,12.87326,77.70662,28,75.0
876189274ffffff,12.87326,77.70662,29,43.1
876189274ffffff,12.87326,77.70662,30,30.9
876189274ffffff,12.87326,77.70662,31,45.3
876189274ffffff,12.87326,77.70662,32,49.0
876189274ffffff,12.87326,77.70662,33,63.4
876189274ffffff,12.87326,77.70662,34,91.0
876189274ffffff,12.87326,77.70662,35,102.1
876189274ffffff,12.87326,77.70662,36,100.9
876189274ffffff,12.87326,77.70662,37,93.5
876189274ffffff,12.87326,77.70662,38,106.7
876189274ffffff,12.87326,77.70662,39,99.6
876189274ffffff,12.87326,77.70662,40,80.2
876189274ffffff,12.87326,77.70662,41,49.9
876189276ffffff,12.89570,77.71122,0,90.6
876189276ffffff,12.89570,77.71122,1,90.4
876189276ffffff,12.89570,77.71122,2,94.2
876189276ffffff,12.89570,77.71122,3,91.9
876189276ffffff,12.89570,77.71122,4,89.6
876189276ffffff,12.89570,77.71122,5,58.1
876189276ffffff,12.89570,77.71122,6,30.1
876189276ffffff,12.89570,77.71122,7,53.5
876189276ffffff,12.89570,77.71122,8,42.1
876189276ffffff,12.89570,77.71122,9,91.5
876189276ffffff,12.89570,77.71122,10,66.3
876189276ffffff,12.89570,77.71122,11,74.0
876189276ffffff,12.89570,77.71122,12,85.6
876189276ffffff,12.89570,77.71122,13,78.5
876189276ffffff,12.89570,77.71122,14,85.6
876189276ffffff,12.89570,77.71122,15,77.3
876189276ffffff,12.89570,77.71122,16,83.2
876189276ffffff,12.89570,77.71122,17,42.1
876189276ffffff,12.89570,77.71122,18,27.8
876189276ffffff,12.89570,77.71122,19,49.0
876189276ffffff,12.89570,77.71122,20,43.2
876189276ffffff,12.89570,77.71122,21,82.8
876189276ffffff,12.89570,77.71122,22,86.4
876189276ffffff,12.89570,77.71122,23,82.4
876189276ffffff,12.89570,77.71122,24,99.2
876189276ffffff,12.89570,77.71122,25,92.2
876189276ffffff,12.89570,77.71122,26,91.4
876189276ffffff,12.89570,77.71122,27,109.2
876189276ffffff,12.89570,77.71122,28,75.0
876189276ffffff,12.89570,77.71122,29,43.1
876189276ffffff,12.89570,77.71122,30,30.9
876189276ffffff,12.89570,77.71122,31,45.3
876189276ffffff,12.89570,77.71122,32,49.0
876189276ffffff,12.89570,77.71122,33,63.4
876189276ffffff,12.89570,77.71122,34,91.0
876189276ffffff,12.89570,77.71122,35,102.1
876189276ffffff,12.89570,77.71122,36,100.9
876189276ffffff,12.89570,77.71122,37,93.5
876189276ffffff,12.89570,77.71122,38,106.7
876189276ffffff,12.89570,77.71122,39,99.6
876189276ffffff,12.89570,77.71122,40,80.2
876189276ffffff,12.89570,77.71122,41,49.9
876189289ffffff,13.09030,77.73145,0,88.9
876189289ffffff,13.09030,77.73145,1,88.5
876189289ffffff,13.09030,77.73145,2,90.2
876189289ffffff,13.09030,77.73145,3,88.2
876189289ffffff,13.09030,77.73145,4,83.1
876189289ffffff,13.09030,77.73145,5,55.8
876189289ffffff,13.09030,77.73145,6,29.0
876189289ffffff,13.09030,77.73145,7,51.7
876189289ffffff,13.09030,77.73145,8,43.2
876189289ffffff,13.09030,77.73145,9,91.1
876189289ffffff,13.09030,77.73145,10,66.9
876189289ffffff,13.09030,77.73145,11,74.4
